; Server OS support; Features; Features; Features; Features; Features; Features; Features; Features; Features; Features; Features; Features; Storage; Storage; Users; 
Mail server; Linux/Unix; SMTP; POP3; IMAP; IMAP IDLE; SMTP over TLS; DANE; POP over TLS; IPv6; SSL; Webmail; ActiveSync; Sieve; Database; Filesystem; Other; License
agorum core; Yes; Yes; No; Yes; No; No; No; No; No; Yes; Yes; No; No; Yes; No; No; GPLv2
Apache James; Yes; Yes; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; No; No; Yes; Yes; Yes; No; ASLv2
Axigen; Yes; Yes; Yes; Yes; Yes; Yes; ?; Yes; Yes; Yes; Ajax, Basic & Mobile; Yes; Yes; Proprietary, Embedded, Optimized for Email and Groupware; No; Yes; Proprietary (free version: 5 domains, 5 users, 5 groups)
Citadel; Yes; Yes; Yes; Yes; No; Yes; ?; Yes; Yes; Yes; Yes; No; Yes; Yes; No; No; GPLv3
CommuniGate Pro; Yes; Yes; Yes; Yes; Yes; Yes; ?; Yes; Yes; Yes; Yes; Yes; ?; Yes; Yes; Yes; Proprietary (Free for up to 5 users)
Courier Mail Server; Yes; Yes; Yes; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; No; maildrop; No; maildir; No; GPLv3[ 2]
Cyrus IMAP; Yes; No; Yes; Yes; Yes; No; ?; Yes; Yes; Yes; No; No; Yes; Yes (indexes); Yes; Yes; 4-clause BSD[ 3]
Dovecot; Yes[ 4]; Yes[ 5]; Yes; Yes; Yes; Yes; ?; Yes; Yes; Yes; No; No; Yes; Yes; maildir, mbox, dbox; No; Mixed: MIT and LGPL 2.1[ 6]
Eudora Internet Mail Server; No; Yes; Yes; Yes; ?; No; ?; No; ?; No; No; No; ?; No; No; Yes; Proprietary
Exim; Yes; Yes; Dovecot, UW IMAP; Dovecot, UW IMAP; Dovecot, UW IMAP; Yes; Yes[ 7]; No; Yes; Yes; No; No; Yes; Yes; Yes; No; GPLv2+[ 8]
FirstClass; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; ?; Yes; Yes; Yes; ?; Yes; Yes; Yes; Proprietary
Gordano Messaging Suite; Yes; Yes; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; Yes; Yes; No; Yes; Yes; Yes; Proprietary
GroupWise; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; ?; Yes; Yes; Yes; ?; Yes; No; No; Proprietary
Halon; Yes; Yes; No; No; No; Yes; Yes[ 9]; No; Yes; Yes; No; No; ?; Yes; Yes; Yes; Proprietary
Haraka; Yes; Yes; No; No; No; Yes; ?; No; Yes; Yes; No; No; ?; Yes; Yes; Yes; MIT
hMailServer; No; Yes; Yes; Yes; Yes; Yes; ?; Yes; Yes; Yes; Yes; No; ?; Yes; Yes; No; GNU AGPL
IBM Lotus Domino; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; Yes; Yes; Yes; Yes; ?; Yes; No; No; Proprietary
IceWarp Mail Server; Yes; Yes; Yes; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; No; Yes; Yes; No; Proprietary
Ipswitch IMail Server; No; Yes; Yes; Yes; Yes (since v12.2)[ 10]; Yes; ?; Yes; ?; Yes; Yes; Yes; ?; No; Yes; No; Proprietary
Kerio Connect; Yes; Yes; Yes; Yes; Yes; Yes; ?; Yes; Yes; Yes; Yes; Yes; Yes; No; Yes; No; Proprietary
Kolab; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; GPLv3
Kopano; Yes; External[ 11]; Yes; Yes; Yes; External[ 11]; No; Yes; Yes; Yes; Yes; Yes; No; Yes; Yes; Amazon S3; AGPLv3, paid[ 12]
Mailsite; No; Yes; Yes; Yes; ?; Yes; ?; Yes; ?; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Proprietary
Mailtraq; No; Yes; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; Yes; No; ?; Yes; Yes; Yes; Proprietary
MDaemon; No; Yes; Yes; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; No; No; Yes; Yes; Proprietary
Mercury Mail Transport System; No; Yes; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; Yes; No; ?; No; Yes; No; Proprietary donationware
Microsoft Exchange Server; No; Yes; Yes; Yes; Yes[ 13] [ 14]; Yes; ?; Yes; Yes (2007 sp1 onwards)[ 15]; Yes; Yes; Yes; ?; ESE only; Yes (up to 2003 only)[ 16]; Yes; Proprietary
NetMail; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; ?; Yes; Yes; No; ?; Yes; No; No; Proprietary
OpenSMTPD; Yes; Yes; No; No; No; Yes; No[ 17]; No; Yes; Yes; No; No; ?; possible through custom backends; Yes; No; ISC
Open-Xchange; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; ?; Yes; Yes; Yes; ?; Yes; No; No; Proprietary/SaaS, with open-source parts[ 18]
Oracle Communications Messaging Server; Yes; Yes; Yes; Yes; ?; Yes; ?; Yes; ?; Yes; Yes; No; ?; Yes; Yes; No; Proprietary
Postfix; Yes; Yes; Dovecot, UW IMAP; Dovecot, UW IMAP; Dovecot, UW IMAP; Yes; Yes; No; Yes; Yes; No; No; No; Yes; Yes; Yes; IBM Public License
qmail; Yes; Yes; Yes; Dovecot, UW IMAP; Dovecot, UW IMAP; No; No; Dovecot, UW IMAP; via Qsmtp; No; No; No; ?; (cdb); Yes; No; Public domain
Qpopper; Yes; No; Yes; No; No; No; ?; Yes; ?; Yes; No; No; ?; No; Yes; Yes; BSD-style, GPL-incompatible[ 19]
